diff_elo_elo,diff_political_stability,diff_political_stability_lag1,diff_gdp_per_capita,diff_gdp_per_capita_lag1,diff_conflict_intensity,diff_conflict_intensity_lag1,y
-0.23080700683812594,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
0.13203340935009267,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
0.03347624956890266,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.2970921165755045,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.30215015498037395,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.181375178076151,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,9
0.07723589501013445,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.16188505795950245,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
0.1423988677869797,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,2
-0.0600277901527651,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.4214126609379174,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
-0.10222840776271012,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.21533555549581548,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.493839341858088,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.026565090293521252,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,3
0.44237730805567377,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.15821293730881142,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.022776678432537115,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,1
0.2225210864903037,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.4521526807523196,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,3
0.3505074890613515,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
-0.20710946598045837,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,1
-0.13114503814510017,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-2
0.1058802135116617,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,3
-0.3624172313235087,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,0
0.3506438131016087,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,4
-0.2683177788311905,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,0
0.03556591229259267,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.30140846606529065,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.2645293669702064,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,2
0.6293324822533847,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,4
0.18054834360524055,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.09838934208679523,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,0
-0.25680095501526984,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,-1
0.14045929900197884,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.3579983604862179,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.31272574228869726,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
-0.1163478424883672,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,-1
0.48309317033226123,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.38453601055107123,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.11828741127336799,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.13236063555257122,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.5187634520938949,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.6838221593193066,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-2
0.3208244057381049,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.1257320722517806,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,3
-0.2934875558010962,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.1895668695806588,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.5488310961990496,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.25291480794405585,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-2
0.13383073570118825,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,0
0.14556331955459575,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,1
0.04520883342231015,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
-0.8093848505155986,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.6345713892000409,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
-0.7480163019220069,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,-1
4.786697196539636,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,2
0.17715106115718005,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,6
-0.4078946925621999,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.24418097427761504,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.14716614078025572,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.26565555943004476,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.16513842106118737,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.6215437281175448,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.37120504180835245,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.16818456591926534,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.17282668687877206,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,0
-4.248004896855079,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.040838562864251624,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,2
0.6964001614911809,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
0.17212224320008046,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.03612067476649317,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.3535397482611907,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
0.0625508920418578,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.3237138887673856,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,-1
0.42117129285285976,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.1327003603227312,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,5
-0.6791355855986819,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-3
0.246031777480505,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
0.6484115788721342,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,2
-4.947670468183102,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.4581755838574241,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,-1
-0.04885618851862156,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.12605317017454287,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.016185962957612317,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-2
-0.3909866098538699,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-3
-0.878391858273655,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-3
-0.37912408860723706,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
-0.12878540229804467,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.26953250008572893,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
0.14159648384954046,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
0.3149087184076165,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,4
0.4162436601820495,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.1887055211462873,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,-2
-0.5006593886997711,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
0.21952132645571681,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,3
-0.18613528005239477,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-4
0.18748457660336545,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,0
0.2550213091591708,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.013517798376618708,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,1
0.196494195694367,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.07505983352089672,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,-2
0.40362149468886716,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,2
-0.6435810082910424,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,-2
-0.09558078874791873,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,1
0.10654397592060291,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.06554291825675607,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-2
-0.2944858933299849,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-2
0.5276454798057287,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.44883997290758015,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-4
0.7808962039828501,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.18198964227837294,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.032333461795152826,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,2.164680246258742,2.192237123511992,1
0.36794384467669655,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
4.252291559163516,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
0.16838199917209531,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.44728118089070107,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.10075171512410694,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,2
-0.07133517905325203,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.18481560741282416,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
0.788733914289722,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.18775153842358686,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
0.661291143021182,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,4
0.47039721735229756,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,1
-0.27816552483539975,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
0.042250194633700514,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.15731165087090068,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,0
-0.12729255380378235,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,2
-4.826865293857999,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-2
0.1449280760549275,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
-0.11551153998407254,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-4
0.4765245288787736,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.36958222155523246,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
0.15136915529641665,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
0.44961322056971836,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
0.612449958335027,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.42021826581812916,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,-1
-0.46485445550690685,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
-4.489303392154875,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
0.32035147299337247,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,1
-0.4354129292305727,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.007653895204699767,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.09580018868458501,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-2.059746567393971,-2.0842957880049537,3
0.21437242904990997,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
0.2173154439916439,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.25519291860139465,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
0.6322910036447906,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,2
-0.15783931545886518,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
0.4101796055110484,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.07061773628752142,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.8270670758017978,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.604432355552867,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.4035246635037071,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
-0.42694608114547566,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
0.0653459701703668,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.12996539356237147,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.14288809937831776,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.2934812484930225,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,4
0.569170875835887,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,4
0.225838515692748,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,3
-0.788884109747732,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.4632742633622871,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
-0.7017787273545442,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-5
0.32484172822621515,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,4
0.499947677323189,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.1944780359595552,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
-0.15578001912258088,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-5
-0.4813898655080258,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-8
-0.7710019258672423,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-3
0.19777496505212963,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-2
-0.8349448496827362,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-3
0.14107975892076938,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,3
-0.010716066654109358,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-0.09211177084377865,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,2
-0.17894247770027452,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-2
-0.6214362590757457,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.22506002659366978,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-1
-0.4532098480295806,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.4239833624127449,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,7
-0.17814050108692928,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-3
0.017860725891767508,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-3
-0.5908542684416311,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,4
-0.3948530414629344,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,-1
0.5986241497275597,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
4.650464456153538,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
0.2982063216382779,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
0.5425064136504962,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,-1
-0.3659957968547603,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,0.05397066775351915,-2
0.010695232585295722,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,1
-0.005585147885523275,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,0.05397066775351915,1
-0.4278545979280712,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,0
0.45777870526029896,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,2
0.09177913746638007,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
0.3099621998683003,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,4
0.06188606049376074,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,-1.0151625601257173,0
-0.09307198188722601,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,3
0.3187819086232484,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,1.1231038956327555,-3
0.12598165149463658,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,-1.0036398639807926,0.05397066775351915,1
0.32533830708027633,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,1
-4.333164925294893,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,0.052466839432385455,0.05397066775351915,0
0.003314696080590117,-0.023895857855388756,-0.0188867146727368,-0.007512684774016497,0.000696793538790151,1.1085735428455636,0.05397066775351915,1
